Timestamp,When was your first Christmas Festival?,What choir did you sing in?,What was your (main) voice part?,Love Divine p1 [Elgar- Variations on an Original Theme (Nimrod) (ORCH)],Love Divine p1 [In a Deep Unbounded Darkness- Aaspas],Love Divine p1 [ Carol of the Advent- JBobb],Love Divine p1 [God is Love (HYMN)],Love Divine p1 [Beethoven- Mount of Olives (Hallelujah)],Love Divine p1 [Rachmoninov- Vigil Op. 37 (OLE)],"Love Divine p1 [Lo, How a Rose E'er Blooming (VK)]",Love Divine part 2 [Llega la Navidad! (CAN)],Love Divine part 2 [Holy Child (MNT)],Love Divine part 2 [Silent Night (CHA)],Love Divine part 2 [God's Love Made Visible (HYMN)],Love Divine part 2 [Good Christian Friends Rejoice!],Love Divine part 2 [Christus Natus Est],"Love Divine part 2 [Go, Tell it On the Mountain (MNT)]",Love Divine part 3 [Love Came Down (CAN)],"Love Divine part 3 [God Rest Ye Merry, Gentlemen (VK)]",Love Divine part 3 [In Silent Night (OC)],Love Divine part 3 [Mary's Little Boy Chile (OC)],Love Divine part 3 [Gloria (CHA)],Love Divine part 3 [Past 3 o'Clock ],Love Divine part 3 [Angel's Dance (ORCH)],"Love Divine part 4
11/15/2023 20:56:44,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,A,A,S,S,A,S+,A,B,S,A,A,S+,D,S+,S+,S,S,S,A,S+,Cantorei,Bass 2,S,S+,B,C,A,S,C,It was difficult to rate the songs we haven't heard from other choirs this year.,A,B,,,,,,S+,"STEM, Humanities",,,N/A,N/A,B,B,B,A,,,,,,,S,S,S+,S+,S+,C,S+,S+,S,S
11/15/2023 20:59:45,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S,S+,A,A,B,A,B,,,,,,,,,,STEM,,,,,,,,,,,,,,,A,A,A,A,A,B,A,A,,
11/15/2023 21:52:47,2021 or before,St. Olaf Choir,Soprano 2,S+,B,C,C,D,S+,,,,,D,D,A,,,,S+,A,,B,,C,B,S,B,C,A,S,St. Olaf Choir,Soprano 2,,B,D,D,A,,,D,,,B,S+,D,,A,C,A,C,B,S,St. Olaf Choir,Soprano 1,A,S+,B,C,D,C,D,,,,,,,,,C,Music - Other,,,,,,C,S+,S+,,,,,,,,,,,S,,C,,,
11/15/2023 22:58:00,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,S,A,C,B,B,A,,A,A,,,,,,,Education,,,,,B,A,A,A,,,,,,,A,A,A,A,S,A,A,A,A,A
11/16/2023 0:34:27,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,,,A,S+,D,B,A,,B,S+,B,A,A,,S+,D,S+,B,,C,Chapel Choir,Alto 1,S,D,D,B,,A,C,,,,,,,,,D,"Humanities, Education",,,,Fest this year is remarkably mid,A,,,,,,,,,,F,D,F,A,B,,A,,,
11/16/2023 8:23:17,2021 or before,St. Olaf Orchestra,N/A,S+,S,S,S,S,S+,S,S,S,S+,S,A,S+,S,S+,S,S+,B,S,S,S+,S,S+,S,S,S+,S+,S,St. Olaf Orchestra,N/A,S+,S,S,S,S,S+,S,S,S,S,A,S+,S,S+,S,S+,A,S,S+,S,St. Olaf Orchestra,N/A,,S,,,,,B,,S,S,,,,,,S,Music - Other,,,,,S,S,S,S,,,,,,,S,A,S,S,S,S,S,S,B,S
11/16/2023 9:01:04,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,D,A,S+,S+,S,B,,,S+,,,,,,,"Music - Vocal, Education",,,,"Dr Bob or the powers that be cut out six pages of tenor bass melody in O Holy Night, thats why i gave it a D",,,,,,,,,,,,,,,S+,,,,,
11/16/2023 10:10:14,2021 or before,Manitou Singers,Alto 2,S+,S,A,B,A,B,C,C,B,S+,C,C,S+,B,C,C,A,D,B,S,B,B,B,A,B,B,A,A,St. Olaf Choir,Alto 2,B,B,B,A,S,D,C,C,B,A,S,A,F,S+,S,B,A,A,A,A,St. Olaf Choir,Alto 2,B,S+,A,C,A,A,A,"for this section specifically maybe specify that we shouldn't rate songs that are from other choirs, also love and joy come to you is listed twice",,,,,,,,B,Nursing,,Liked this one better than 2022,I think there's a general consensus that this wasn't a very good christmas fest repertoire wise,,,A,S,B,,,,,,,,,,,A,,A,,,
11/16/2023 10:47:20,2021 or before,St. Olaf Orchestra,N/A,S+,C,C,B,C,A,A,B,C,S,C,B,C,B,C,A,A,A,B,A,S,B,B,S,B,B,C,S,St. Olaf Orchestra,N/A,S,C,C,C,C,B,B,C,C,B,B,A,C,S+,C,B,A,B,C,S,St. Olaf Orchestra,N/A,C,B,C,A,B,A,D,,C,C,,,,,,B,"Music - Other, Education",,,,,C,C,C,C,,,,,,,B,A,B,B,S,C,A,B,A,S
11/16/2023 10:50:09,2021 or before,Manitou Singers,Soprano 1,S+,S,B,C,C,S+,C,S+,A,S+,C,C,S+,C,C,C,S+,S+,S+,B,B,S+,B,S+,S+,B,A,S+,St. Olaf Choir,Soprano 1,S+,B,B,C,S,S,S+,B,A,B,S+,S,A,S+,S+,A,S+,B,B,S+,St. Olaf Choir,Soprano 1,S,S,B,D,D,D,B,,B,B,,,,,,B,Nursing,,,,,B,A,A,S+,,,,,,,C,C,C,C,S+,B,C,C,B,B
11/16/2023 10:50:41,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,S,S+,A,,B,B,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,B,B,B,B,B,S+,,,,
11/16/2023 12:33:20,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapel Choir,Alto 2,S,S,B,A,,,,B,,,,,B,S,S+,B,S+,S+,S,S+,Chapel Choir,Alto 2,S+,S,S,A,S+,S+,A,,,,,,,,,S,"Music - Other, Humanities",,,,,A,,,,,,,,,,B,B,B,A,S+,,S+,,,
11/16/2023 12:39:59,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,A,S,C,A,C,B,,,,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,B,B,B,B,A,D,B,B,,
11/16/2023 16:54:52,2021 or before,Manitou Singers,Alto 1,B,B,B,A,A,B,B,S,A,S+,B,C,S+,,C,B,B,S+,B,B,A,B,C,A,A,B,B,S,Chapel Choir,Alto 1,C,B,C,A,B,A,S+,B,B,B,B,S,S,S+,S,B,S,S+,S,S,Chapel Choir,Alto 1,A,A,B,A,A,B,A,"Given Jonathan's email just now, I don't think we'll be performing Be Thou my Vision. Also, I didn't give any of the solo pieces ratings (excluding CHA) because I haven't heard them performed yet.",,,,,,,,B,Humanities,,I maintain that this was the best Fest program I've sung so far,,I'm the most blah about this program so far,A,,,,,,,,,,B,B,C,B,S,,B,,,
11/16/2023 19:12:30,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapel Choir,Alto 2,S,B,S,S+,B,B,S,,,,,,,,,,"Music - Vocal, Music - Other",,,,,C,S,,,,,,,,,,,,,S+,,S,,S+,S
11/16/2023 23:42:41,2021 or before,Manitou Singers,Alto 1,S+,C,A,B,S,S,,B,B,S,C,B,S+,S,C,S,B,S,S+,S,S+,S+,S,S+,S+,S,S+,S+,Chapel Choir,Alto 1,S+,B,B,S+,B,S,S,C,S+,S,C,A,B,S+,S+,A,S+,S,A,S+,Chapel Choir,Alto 1,S+,S+,A,S+,A,,B,,,,,,,,,A,"STEM, Humanities",,,,,S+,,,,,,,,,,B,B,B,S,S+,,S+,S+,,
11/18/2023 15:47:52,2021 or before,Manitou Singers,Soprano 1,B,B,C,C,S,S+,A,S+,A,A,B,A,S,A,A,B,S,A,S,A,S+,B,B,A,S,B,A,B,St. Olaf Choir,Soprano 1,B,B,A,A,S,A,A,B,A,A,C,S,B,S+,B,B,S,S,B,B,St. Olaf Choir,Soprano 1,S,B,B,C,B,A,A,,,,,,,,,B,STEM,,,,,,A,S+,B,,,,,,,B,B,B,B,B,,A,,,
11/21/2023 22:08:23,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S+,S+,A,S+,S+,A,S+,,,,,,,,,,Fine Arts / Performing Arts,,,,,,,,,,,,,,,B,A,S+,S+,S+,S,S,S+,,
11/21/2023 22:10:21,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,B,A,C,S,S,S,S+,C,D,A,A,B,B,S,S+,A,S+,S+,S,S+,Cantorei,Soprano 1,S,C,C,A,B,D,S+,,S+,B,,,,,,A,Music - Other,,,carol of the atranger sweeps whatever this years carol collage is,cantorei piece 🥰🥰🥰🥰🥰,B,B,B,B,,,,,,,C,C,C,A,S+,B,B,B,A,B
11/21/2023 22:11:28,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S+,S+,S,A,A,S,A,,,,,,,,,,"STEM, Fine Arts / Performing Arts",,,,,,,,,,,,,,,A,,,,S+,S+,A,,,
11/21/2023 22:12:31,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,A,S+,C,S+,S,F,,,,,,,,,,"Music - Other, Humanities",,,,,,,,,,,,,,,B,A,C,A,A,A,A,,,
11/21/2023 22:12:35,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S,A,S+,S,,,,S,S,B,,,C,,B,S,S+,S+,S,S+,Cantorei,Soprano 1,S,S+,S,B,A,A,B,,S,,,,,,,S+,STEM,,,,,,,,,,,,,,,S,S,,A,S+,,A,S,,
11/21/2023 22:14:49,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,A,B,A,A,C,A,S+,D,C,B,C,C,D,S+,S+,C,S,S+,D,A,St. Olaf Choir,Bass 2,A,B,D,C,F,B,S+,,,,,,,,,A,Music - Other,,,,,,C,S,S+,,,,,,,C,C,C,B,A,,B,,,
11/21/2023 22:17:29,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,A,S,S,B,S,B,C,,,,,,,,,,"STEM, Humanities, Psychology ",,,,,,,,,,,,,,,B,,,B,A,A,B,,,
11/21/2023 22:23:29,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,S+,B,C,A,B,B,,,S,,,,,,,Music - Other,,,,,,,,,,,,,,,A,B,B,C,A,,A,,,
11/21/2023 22:31:29,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S+,S+,A,S,A,A,B,,,,,,,,,,STEM,,,,,,,,,,,,,,,C,C,D,A,A,B,A,C,,
11/21/2023 22:33:34,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,A,A,B,B,A,S,S,B,B,B,B,A,B,A,S+,B,S+,S+,S,S+,St. Olaf Choir,Bass 1,S,S+,A,A,B,C,S,,B,,,,,,,A,Music - Vocal,,,,,,S,S+,S+,,,,,,,B,A,B,B,S+,,B,,,
11/21/2023 22:46:16,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,A,A,D,A,C,S+,,B,B,,,,,,,I don't know,,,,,B,B,B,B,,,,,,,B,B,B,A,S,B,A,B,B,B
11/21/2023 22:50:31,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,,A,B,S+,,,,,,A,,,B,,,,A,B,,B,Chapel Choir,Alto 1,S,A,B,A,B,,B,,,,,,,,,A,STEM,,,,,S,,,,,,,,,,C,,,,A,,A,,,
11/21/2023 23:02:10,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,A,S+,A,A,,,,B,,D,,,D,,S+,A,A,A,S,S,Cantorei,Soprano 2,C,S,S+,D,S+,S,C,,A,,,,,,,B,Nursing,,,,,,,,,,,,,,,,,,,S,,A,,,
11/21/2023 23:13:42,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S+,S,S+,S,S+,S+,S+,Nope!,,,,,,,,,Music - Other,,,,No! Just very happy I get to be apart of Fest this year!,,,,,,,,,,,S+,S,S+,S+,S+,S+,S+,,,
11/21/2023 23:30:59,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,,S+,S+,A,C,B,B,C,,,S+,,,,,,,"Music - Other, Fine Arts / Performing Arts",,,,,,,,,,,,,,,,,,,S+,,,,,
11/21/2023 23:50:02,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S,B,B,B,B,D,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,S,A,,,,
11/21/2023 23:58:42,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,S+,A,B,S+,C,S,D,,,S+,,,,,,,STEM,,,,,,,,,,,,,,,B,B,D,B,A,,A,A,,
11/22/2023 0:11:23,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,S+,A,C,A,A,A,S,It seems we've only practiced Pt. 1,,,,,,,,,"STEM, Humanities",,,,I just wish we had kept the original lyrics on Glorification ,,,,,,,,,,,S,A,C,B,D,,A,A,,
11/22/2023 0:22:15,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,C,B,A,B,B,F,such confusing questions. please test the survey before sending it out. ,,S+,,,,,,,Humanities,,,,,,,,,,,,,,,B,B,D,C,S,,S+,,,
11/22/2023 0:41:51,2021 or before,Chapel Choir,Bass 1,S+,A,C,C,D,B,B,D,D,S+,C,B,A,D,D,C,B,C,S+,B,S+,B,C,B,B,C,S+,S+,Other (Audience member),N/A,,,,,,,,,,,S+,,,,,,,,,S+,Chapel Choir,Bass 1,S+,A,S,D,C,C,B,,,,,,,,,,"STEM, Education",,,,2021 was the best!,A,,,,,,,,,,C,C,B,B,S+,,,,,
11/22/2023 7:14:45,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,A,B,B,S+,S,S,S,B,A,A,S,A,C,S+,A,B,S,B,A,S+,Chapel Choir,Soprano 1,S,S+,B,A,A,B,S,Hard to know about the other choirs songs especially since we don’t know which versions they are singing (2023),A,A,,,,,,B,STEM,,,,,S,A,A,A,,,,,,,B,B,B,B,S,A,B,B,A,S
11/22/2023 7:15:00,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S,A,S+,F,A,S+,B,,,,,,,,,,STEM,,,,,,,,,,,,,,,B,,,A,A,A,,,,
11/22/2023 7:51:50,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S,C,C,A,S,S,S+,B,B,A,B,A,C,A,S,B,S+,S+,A,S+,Chapel Choir,Soprano 2,S+,A,A,C,B,B,F,,A,S,,,,,,C,Humanities,,,,,S,S,S,S,,,,,,,D,C,D,D,S+,S,B,,S,S
11/22/2023 8:05:25,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S,S,B,C,B,C,B,,,,,,,,,,Humanities,,,,,,,,,,,,,,,C,,,,S,D,C,,,
11/22/2023 8:24:18,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,S+,A,B,B,A,B,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,S,,,,
11/22/2023 8:40:29,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,S+,A,S,S+,A,A,S,,S+,A,,,,,,,"STEM, Fine Arts / Performing Arts",,,,,A,A,S+,S+,,,,,,,A,A,S+,S+,S,A,S,A,S+,S+
11/22/2023 9:56:04,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,S+,S,S,S,S,A,,,S,,,,,,,Economics ,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2023 11:08:50,2021 or before,Manitou Singers,Soprano 1,S+,S+,S,B,A,S+,A,A,S,S+,B,B,S+,A,A,A,S+,B,S+,S+,S+,B,B,S+,S,B,A,S+,St. Olaf Choir,Soprano 2,A,A,B,S,S,A,A,B,S+,S,A,S+,B,S+,S+,B,S+,S+,A,S+,St. Olaf Choir,Soprano 2,S+,A,A,A,A,A,S,,,,,,,,,B,Music - Vocal,,,,i think this fest is better than last years’ music overall,,S+,S+,S+,,,,,,,B,B,B,B,S+,,B,,,
11/22/2023 11:58:04,2021 or before,Manitou Singers,Alto 1,A,S,A,C,B,B,C,S,A,S,B,B,S,A,A,A,B,A,B,B,A,A,A,C,A,C,S,S,Cantorei,Alto 1,S,B,B,A,A,S,B,B,S,A,B,A,D,B,S+,S,S,A,S,S,Cantorei,Alto 1,S,S,A,D,A,B,A,,S,B,,,,,,A,"STEM, Humanities",,,,"The change from 2021 to 2022 and 2023 in the number of songs that each choir gets has been frustrating. Yes, Ole Choir does have more rehearsal time than the rest of the choirs, but three songs versus one seems particularly unfair.",A,A,B,B,,,,,,,B,B,B,A,S,B,B,B,S,A
11/22/2023 12:10:52,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,A,S,A,A,S,A,,,,,,,,,,STEM,,,,,,,,,,,,,,,A,A,A,A,S,S,S,,,
11/22/2023 12:19:00,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S,S+,B,A,S,C,C,B,D,B,A,A,B,S+,S+,D,S,S,B,S+,St. Olaf Choir,Soprano 1,S,C,C,C,D,D,S,,D,D,,,,,,D,"Music - Vocal, Education",,,,,D,S,S+,S+,,,,,,,D,D,D,D,S+,D,D,D,D,D
11/22/2023 12:46:17,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,B,S+,A,C,S,A,"Less White Composers, More minority representation  ",,,,,,,,,Education,,,,,,,,,,,,,,,S,,,,S+,S+,,,,
11/22/2023 12:50:36,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,A,B,S+,S,S,B,F,,,,,,,,,,Humanities,,,,,,,,,,,,,,,,,,,A,C,,,,
11/22/2023 12:51:44,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,,,C,A,,,,,,A,,,C,,S+,,S,S+,A,S+,Chapel Choir,Soprano 2,S,A,B,F,B,S,F,,,,,,,,,B,STEM,,,,,C,,,,,,,,,,C,,,B,S+,,,,,
11/22/2023 13:02:43,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S,A,S,S+,,S,,,,,,,,,,Humanities,,,,,,,,,,,,,,,B,B,B,B,S+,C,,,,
11/22/2023 13:59:53,2021 or before,Manitou Singers,Soprano 2,S+,B,B,C,B,C,D,D,F,A,C,A,S,F,F,C,B,A,S+,A,S+,A,A,S+,S+,B,S+,S+,Cantorei,Soprano 2,S,B,A,S,C,B,C,C,D,B,A,S+,B,A,B,A,S+,S,B,S+,Chapel Choir,Soprano 1,S+,S+,B,B,A,B,B,,,,,,,,,S,"STEM, Languages",,,,,B,,,,,,,,,,,,A,S,S+,,,,,
11/22/2023 14:41:15,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S,S,A,S+,A,S,,A,A,,,,,,,STEM,,,,,A,A,A,A,,,,,,,B,B,A,B,S+,A,B,A,A,A
11/22/2023 22:23:51,2021 or before,Chapel Choir,Soprano 1,C,B,C,B,A,C,A,C,B,A,B,B,S,A,B,A,A,A,S+,A,A,A,B,A,A,A,S+,S+,Chapel Choir,Soprano 2,B,B,A,S,B,S,S+,B,C,A,S+,S+,S,S+,A,A,S+,A,S,S+,St. Olaf Choir,Soprano 2,S+,S+,S,S,A,A,S+,,B,A,,,,,,A,Music - Vocal,,,,,S+,S+,S,S+,,,,,,,B,B,B,A,S+,A,B,B,A,A
11/23/2023 14:03:44,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,C,F,D,A,C,B,S,,,B,,,,,,,I don't know,,,,,,,,,,,,,,,A,S,C,A,D,,,S+,,
11/23/2023 19:30:12,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,S+,A,S,B,A,A,,S,S+,,,,,,,Music - Vocal,,,,,A,S+,S+,S+,,,,,,,S,B,B,S+,S+,A,S,B,S+,S+
11/27/2023 21:09:59,2021 or before,Cantorei,Bass 2,S,B,B,C,S,S,B,A,B,S,B,C,S,A,S,C,S,S+,S,B,B,B,C,A,S,C,S,S,Cantorei,Bass 2,A,B,C,A,A,S,S,B,B,B,B,B,D,S,B,C,S,C,A,S,Cantorei,Bass 2,A,C,B,A,B,C,A,,S,B,,,,,,C,Nursing,,,,,B,B,B,B,,,,,,,C,C,B,C,S,B,B,A,B,B
11/24/2023 9:29:21,2021 or before,Cantorei,Alto 1,A,A,A,B,B,B,B,B,A,A,B,B,A,A,B,B,A,B,A,S,B,A,B,B,B,A,A,A,Cantorei,Alto 1,A,A,A,A,A,A,A,B,S,B,S,S,B,A,A,B,S,A,S,S,Cantorei,Tenor 1,S,A,A,A,A,A,S,,A,A,,,,,,A,Humanities,,,,,A,A,A,A,,,,,,,A,A,A,A,A,A,A,A,A,A
