Timestamp,When was your first Christmas Festival?,What choir did you sing in?,What was your (main) voice part?,Love Divine p1 [Elgar- Variations on an Original Theme (Nimrod) (ORCH)],Love Divine p1 [In a Deep Unbounded Darkness- Aaspas],Love Divine p1 [ Carol of the Advent- JBobb],Love Divine p1 [God is Love (HYMN)],Love Divine p1 [Beethoven- Mount of Olives (Hallelujah)],Love Divine p1 [Rachmoninov- Vigil Op. 37 (OLE)],"Love Divine p1 [Lo, How a Rose E'er Blooming (VK)]",Love Divine part 2 [Llega la Navidad! (CAN)],Love Divine part 2 [Holy Child (MNT)],Love Divine part 2 [Silent Night (CHA)],Love Divine part 2 [God's Love Made Visible (HYMN)],Love Divine part 2 [Good Christian Friends Rejoice!],Love Divine part 2 [Christus Natus Est],"Love Divine part 2 [Go, Tell it On the Mountain (MNT)]",Love Divine part 3 [Love Came Down (CAN)],"Love Divine part 3 [God Rest Ye Merry, Gentlemen (VK)]",Love Divine part 3 [In Silent Night (OC)],Love Divine part 3 [Mary's Little Boy Chile (OC)],Love Divine part 3 [Gloria (CHA)],Love Divine part 3 [Past 3 o'Clock ],Love Divine part 3 [Angel's Dance (ORCH)],"Love Divine part 4
11/24/2023 20:09:00,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cantorei,Soprano 2,A,S,B,D,C,D,A,,S,,,,,,,,Humanities,,,,,,,,,,,,,,,B,A,A,S,S+,,A,,,
11/24/2023 20:47:26,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S+,S,B,S,A,B,A,,,,,,,,,,Humanities,,,,,,,,,,,,,,,A,,A,S,S,S,B,A,,
11/24/2023 21:14:12,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,B,A,S,S+,S,S+,S+,C,A,A,S+,A,B,S+,S+,B,S,S+,S,A,St. Olaf Choir,Soprano 2,S,S+,S+,S+,A,A,S,I like how thorough this form is! Including the past Christmas fests was a fun detail. ,S,S,,,,,,B,"Music - Vocal, Education",,,"I was very sick during Christmas fest last year, so my memory is a little foggy ","This fest hasn’t happened yet, and I haven’t heard a lot of the other ensembles’ pieces ",S,S,A,S+,,,,,,,S,A,B,A,A,S+,A,A,S,S
11/25/2023 10:08:58,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alto 1,S+,A,A,A,,B,B,,B,B,,,,,,,STEM,,,,,B,B,B,B,,,,,,,A,A,A,A,S,S+,A,A,B,B
11/25/2023 13:37:15,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,S,A,S,A,B,A,,S,C,D,B,C,A,S,A,A,S,S+,S+,Cantorei,Alto 2,B,S,A,A,S,A,B,,B,,,,,,,B,Humanities,,,,,,,,,,,,,,,B,B,B,S,S+,,B,,,
11/25/2023 15:03:01,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 2,S+,S+,S+,S+,S+,S+,B,,,S+,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,S+,S+,S+,S+,S+,,S+,,,
11/25/2023 15:35:57,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,B,S,B,A,S,A,,,,,,,,,,Music - Vocal,,,,,,,,,,,,,,,,,,,S+,C,,,,
11/25/2023 23:49:19,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,B,A,D,A,B,A,S,D,A,F,A,S,F,S+,S+,D,A,A,S,S,Chapel Choir,Alto 1,S,S+,S,D,S,S,D,,,,,,,,,D,I don't know,,,,,C,,,,,,,,,,D,,B,C,S,,S,,,
11/26/2023 14:11:34,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S+,S,S,S,B,A,,,,,,,,,,"Music - Other, Education, Music Education (Instrumental)",,,,,,,,,,,,,,,B,B,B,A,A,S,A,,,
11/26/2023 16:44:28,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,S+,S,C,B,A,A,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2023 23:30:20,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,A,B,A,S,S,S+,S+,A,B,B,S,A,S,S,S+,A,S,S+,S+,S+,St. Olaf Choir,Bass 1,S,A,B,A,B,B,S+,"Provide links to the individual's songs as many people have not heard them and there are a lot of different arrangements of each of those pieces, so provide some way to listen to them.",,,,,,,,S,"Music - Vocal, Education",,,,,,A,S+,S+,,,,,,,B,B,C,A,S+,,A,,,
11/27/2023 0:55:12,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 1,S+,A,B,A,B,B,S,,,S+,,,,,,,Fine Arts / Performing Arts,,,,,,,,,,,,,,,B,A,C,A,A,,A,B,,
11/27/2023 9:31:56,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,B,C,B,A,A,S,S,B,S,C,S+,B,C,,S+,B,S+,S,S,S+,Chapel Choir,Bass 1,S+,S,A,A,S,B,A,,,,,,,,,B,Education,,,,,S,,,,,,,,,,B,B,B,B,S+,,B,,,
11/27/2023 10:47:52,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S,A,B,A,S+,A,,,,,,,,,,Nursing,,,,,,,,,,,,,,,A,A,B,S,S+,B,B,C,,
11/27/2023 17:20:01,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,A,A,C,A,B,B,S+,B,S,B,B,S+,C,S,S,A,A,S+,C,S+,Cantorei,Alto 2,S+,A,B,A,A,S,S+,,S+,A,,,,,,D,"STEM, Humanities",,,,,A,A,A,A,,,,,,,C,C,C,A,S+,A,S,B,A,A
11/27/2023 20:10:46,2021 or before,Manitou Singers,Alto 1,S+,S,A,A,B,C,B,A,S,S+,A,A,A,B,B,B,B,A,A,B,A,A,A,C,B,B,A,A,Cantorei,Alto 1,B,B,A,D,C,D,S,B,A,D,B,A,F,A,S+,A,B,A,A,A,Cantorei,Alto 1,B,S,A,B,S,A,B,"We haven't heard all of the songs yet, hence why some of the individual choir pieces are left blank. ",A,,,,,,,A,"STEM, Humanities",,"The best year thus far! Great songs, S tier vibes",A better balance across choirs would have been nice (aka not have OC with 4 songs and all the other choirs have 1).,"Pretty good, better than 2022, not as good as 2021.",,,A,,,,,,,,B,B,B,A,A,,A,A,,
11/27/2023 21:13:28,2021 or before,Cantorei,Tenor 1,S+,A,B,S,S,A,C,B,B,S+,A,C,A,A,A,B,B,A,S,B,S+,S,C,A,S,A,A,S,Cantorei,Tenor 1,A,A,B,B,B,B,A,S,S+,A,A,B,C,S+,S+,B,A,A,A,S,Cantorei,Tenor 1,A,S,B,C,B,B,B,,S,,,,,,,C,"Music - Other, Education",,,,,,,,,,,,,,,B,A,B,A,A,,B,,,
11/27/2023 21:17:26,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,,A,A,B,,S,S,,,C,B,S+,A,S+,S+,A,A,S+,S,S,Chapel Choir,Tenor 1,B,S+,A,D,A,D,S,,,,,,,,,A,Humanities,,,Carol of the Stranger was so much better than this year’s “carol” medley,The choral pieces this year are extremely dull,A,,,,,,,,,,C,C,B,B,S,,D,,,
11/27/2023 21:18:57,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 1,A,B,S,B,C,C,S,,,A,,,,,,,STEM,,,,,,,,,,,,,,,C,A,A,B,B,,B,A,,
11/27/2023 21:20:27,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,,,,S+,,S+,B,,,,,,,,,,"Music - Other, STEM",,,,,,,,,,,,,,,S+,S,S,S+,S+,,,,,
11/27/2023 21:27:57,2021 or before,Viking Chorus,Bass 1,S,A,,C,B,A,S,A,B,S+,A,C,S+,A,B,A,B,A,B,C,B,A,A,A,A,B,S+,S,Cantorei,Bass 1,A,A,A,A,B,S,S,B,S+,B,S,A,D,S+,S,A,S,S+,A,S,Cantorei,Bass 1,S,A,A,B,A,A,B,,A,,,,,,,A,Humanities,,,,Can't answer truthfully about the solo choir pieces I have not heard,,,,,,,,,,,B,A,A,B,S,,,,,
11/27/2023 21:27:58,2021 or before,Chapel Choir,Bass 1,S,S,S,S+,S+,A,S,S,S,S+,A,A,S,B,S+,A,S,S,S+,S,S+,S+,S,S+,S,S,S+,S+,Chapel Choir,Bass 1,A,S,S,S+,A,A,S,S,S+,A,A,S,S,A,S+,S,S+,S+,S+,S+,Chapel Choir,Bass 1,S+,S+,S,S,S+,A,S+,,,,,,,,,A,Humanities,,"If it were possible to give ""Silent Night"" (the Chapel piece) a higher rating, I would.",,,S,S,,,,,,,,,S,S,A,A,S+,,S,,,
11/27/2023 21:37:29,2021 or before,Viking Chorus,Bass 2,B,C,,C,S,S,A,B,C,A,D,C,S+,C,B,B,S,B,C,B,C,A,A,A,S,B,S+,B,St. Olaf Choir,Bass 2,C,A,C,B,A,A,S,D,C,B,C,B,C,S+,S,B,B,A,D,B,St. Olaf Choir,Bass 2,B,A,C,B,A,B,S,,,,,,,,,B,"Music - Vocal, STEM",,,,,,B,A,S+,,,,,,,C,B,B,A,B,,B,,,
11/27/2023 21:39:53,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,S,S+,S,A,A,A,A,A,A,S,S,A,S+,S+,S,S,A,S+,S,Cantorei,Soprano 2,A,S+,A,S,S+,S+,A,,S+,A,,,,,,A,Gender and Sexuality Studies ,,,,,A,S,S,S,,,,,,,A,A,A,S,S+,A,S+,A,S,S
11/27/2023 21:43:34,2021 or before,St. Olaf Orchestra,N/A,A,,,,B,,,B,S,,,B,,,,,,,,S+,S+,,,,C,,,C,St. Olaf Orchestra,N/A,S+,,,,,,,,,,S,S,S,S+,,B,,,,B,St. Olaf Orchestra,N/A,,,,,B,,C,,B,,,,,,,S,Music - Other,,,,,,,,,,,,,,,A,,B,A,,,,,D,S
11/27/2023 21:49:13,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,S,A,A,S+,A,S+,S+,B,B,B,S+,A,A,S,A,B,A,A,A,S,Chapel Choir,Tenor 2,S,A,A,B,B,A,S+,"For the 2023 section, I haven’t heard most of the other choir’s solo pieces before. The couple I’ve heard before I have rating for, while the others just got B’s. If the composer was added beneath, I could’ve googled the song, but many of the titles are generic enough there are multiple versions. Either that or a Spotify playlist would’ve helped. ",A,S,,,,,,B,STEM,,,,,S,B,B,B,,,,,,,B,B,B,S,S,B,A,B,A,A
11/27/2023 22:10:52,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,S+,S+,A,S+,S+,S,S+,,,S,,,,,,,"Music - Vocal, Education",,,,,,,,,,,,,,,,,,,,,,,,
11/27/2023 22:42:42,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,S+,S,S,B,S,A,S+,,,,,,,,,,Humanities,,,,,,,,,,,,,,,A,B,B,A,S,S,A,,,
11/27/2023 23:22:13,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,,A,B,C,B,S,A,,,,,,,,,,Music - Other,,,,,,,,,,,,,,,A,B,S,S,S,,S,,D,A
11/27/2023 23:31:11,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S+,A,B,A,S,S,S+,,,S+,,,,,,,"Music - Vocal, STEM",,,,,,,,,,,,,,,D,C,D,B,S,,S+,S+,,
11/28/2023 0:48:30,2021 or before,Manitou Singers,Alto 1,B,B,S,D,C,F,C,A,S+,S+,F,F,S+,S+,B,S+,B,S,S+,C,C,D,F,F,F,B,A,S,Chapel Choir,Alto 1,A,F,F,F,A,S,S+,F,A,A,B,S+,F,S,C,F,F,C,A,S+,Chapel Choir,Alto 1,B,B,A,D,A,D,B,,S,S,,,,,,A,Humanities,,,I will make a way slaps so hard and was the best piece!,,S+,A,A,A,,,,,,,B,F,F,A,S+,C,B,F,S+,S+
11/28/2023 1:18:50,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapel Choir,Tenor 2,A,S+,S,B,A,S,S+,,,,,,,,,,"Music - Vocal, Music - Other",,,,,S,,,,,,,,,,C,F,F,F,S+,,S,F,,
11/28/2023 10:20:50,2021 or before,Chapel Choir,Soprano 2,C,A,B,A,D,D,C,B,B,A,S,S,A,A,C,A,C,S,A,S+,B,S,A,A,B,A,C,A,Chapel Choir,Soprano 2,C,B,A,C,,A,A,B,B,C,C,B,B,S,S,A,D,B,A,A,Chapel Choir,Soprano 2,D,B,A,D,B,A,F,,,,,,,,,A,"STEM, Fine Arts / Performing Arts",,This program was really good imo,we only got one individual song while ole choir still got their 3 which was incredibly insulting,ole choir still gets 3 while the rest of us only get one?!?!?!  counting their sizable solo in WAW they practically have 4!!! WTF,D,,,,,,,,,,A,B,A,B,A,,A,,,
11/28/2023 10:26:43,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S+,S+,S,S,S+,S,S+,"No, thanks!",S,S+,,,,,,,"STEM, I don't know, Currently a STEM major but thinking of moving towards phycology",,,,"No, thank you",S,S,S,S+,,,,,,,A,S+,S,S+,S+,S,S,S+,S+,S
11/28/2023 11:56:01,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,S,A,B,B,A,S,A,,,,,,,,,,Humanities,,,,,,,,,,,,,,,B,B,B,A,S+,B,B,,,
11/28/2023 12:23:29,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,A,A,B,S,D,S,S+,A,A,C,A,B,F,B,A,B,C,A,S+,S+,Chapel Choir,Bass 1,S,A,A,S,A,B,C,,C,B,,,,,,C,Humanities,,,,,A,B,B,B,,,,,,,A,A,C,C,S+,B,A,C,B,B
11/28/2023 13:22:39,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,A,A,A,S+,S,A,,,S+,,,,,,,I don't know,,,,,,,,,,,,,,,,S+,,,S+,,,,,
11/28/2023 16:29:28,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,A,C,A,B,C,A,no!,,C,,,,,,,"Music - Vocal, Fine Arts / Performing Arts, Education",,,,"Overall very good selection of pieces, I would personally prefer a few more upbeat/“rowdy” pieces",,,,,,,,,,,C,B,B,B,A,,B,,,
11/28/2023 20:16:04,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapel Choir,Soprano 1,C,S,S,B,S,S,C,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2023 9:21:18,2021 or before,Manitou Singers,Soprano 1,S,A,S+,C,A,S,S,S,A,B,C,C,S+,A,B,A,A,S,S,S+,S,S+,A,S+,S,S+,A,S+,Chapel Choir,Alto 2,A,A,B,B,A,S+,S+,B,S+,S,B,S+,C,S+,S+,A,S+,A,A,S+,Chapel Choir,Alto 2,A,A,A,B,S,S+,B,,,,,,,,,A,Humanities,,,,,S,,,,,,,,,,B,B,B,S,S+,,S+,,,
12/2/2023 11:55:18,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,,,,,,,,,,,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2023 14:53:57,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 1,S+,S,A,B,B,B,S,,B,A,,,,,,,Music - Vocal,,,,,B,B,C,S+,,,,,,,C,A,B,A,S,A,A,,S,S
12/3/2023 14:55:56,2021 or before,Cantorei,Alto 1,S,S+,A,A,B,B,C,S,B,B,S+,B,S+,A,S,C,B,B,B,A,A,A,B,A,S,S+,S,S+,,,,,,,,,,,,,,,,,,,,,,,Cantorei,Alto 1,S,S+,B,A,S,A,A,,S+,B,,,,,,,Humanities,,,,,A,C,B,S+,,,,,,,B,S,B,B,S+,S+,A,C,S,S
12/3/2023 14:57:00,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S,S+,C,B,C,A,A,moments where this form is incomplete/unfinished as a form (ex. Be Thou my Vision?),B,S+,,,,,,,Music - Vocal,,,,,A,S,S,S+,,,,,,,,B,A,S,S+,S,S,,S+,A
12/3/2023 14:58:15,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Tenor 2,S+,S,D,B,B,A,S+,,A,S+,,,,,,,Music - Vocal,,,,,B,S,S,S+,,,,,,,B,B,S,S,S,A,S+,,S+,S+
12/3/2023 15:14:21,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 2,B,A,S,A,S+,B,A,,A,S,,,,,,,"Music - Other, Education",,,,,S,S,S,S,,,,,,,S,S,B,S+,S+,S+,A,,S,S
12/3/2023 15:32:40,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,S,A,B,A,B,B,,A,A,,,,,,,"Music - Vocal, Education",,,,,A,B,S,S+,,,,,,,C,B,C,A,A,A,S,,S+,S+
12/3/2023 16:44:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2023 17:16:21,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Alto 1,S+,S,S,S,A,A,S,,S,S,,,,,,,"Humanities, Fine Arts / Performing Arts, Education",,,,,A,S,S,S+,,,,,,,A,,C,S+,S+,S+,A,B,B,A
12/3/2023 17:25:51,2022 (Last Year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 2,A,S,B,A,S,A,S+,A,S,S,A,A,S,S,S,A,S,A,S+,S,Manitou Singers,Soprano 2,S,S+,S+,S,S,S,S,"No, I think you did a good job on this form :)",A,A,,,,,,A,Music - Vocal,,,,,A,A,S,S,,,,,,,A,S,A,S,S,S+,S,S,S,S
12/3/2023 17:31:33,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Chorus,Bass 1,S+,S+,S,S,S,S,S+,Thank you for the form!,S,S+,,,,,,,Music - Vocal,,,,I really really enjoyed the concert! It was awesome to see all of the choirs! I also really liked singing right next to St Olaf Choir!,S+,S+,S+,S+,,,,,,,A,A,A,S,S+,S+,S+,S,S+,S+
12/3/2023 23:14:48,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,S,A,A,B,A,A,A,,,,,,,,,,Nursing,,,,,,,,,,,,,,,A,B,A,S,S,A,A,,,
12/4/2023 10:55:22,2021 or before,Viking Chorus,Tenor 2,A,S,A,C,D,S,S+,C,B,S+,C,B,S+,C,A,A,S+,S,S+,A,B,A,B,S+,B,C,S,S+,Chapel Choir,Tenor 2,S+,S,C,B,S+,S+,S+,S+,S+,B,S+,S,A,S,A,B,A,B,S+,S+,Chapel Choir,Tenor 2,S,S+,A,D,A,,S,,B,S+,,,,,,A,Humanities,,,"I know there are so many S+ but this was just such a goated fest. Also, this might be bragging since I’m in Chapel (though I have also heard it from a lot of people who weren’t in Chapel last year), but I Will Make A Way might be one of the best fest songs in current student body memory. The sheer power of the piece is unrivaled by anything else I’ve ever sung or heard in a choral setting before. Just wanna make my thoughts on that known.",,S,A,S,S+,,,,,,,B,C,B,C,S+,S+,S,,S,S
12/4/2023 15:50:50,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Olaf Orchestra,N/A,B,B,D,A,D,B,B,,B,B,,,,,,,Music - Other,,,,,A,A,B,S+,,,,,,,A,C,C,B,S+,S,B,,C,C
12/4/2023 16:08:35,2021 or before,Viking Chorus,Bass 1,S+,A,A,B,B,A,S+,A,S,S,B,C,A,A,B,S,S+,S+,S,C,A,A,A,B,B,A,S,S+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2023 19:14:11,2023 (This year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manitou Singers,Soprano 1,A,S+,S,D,D,B,B,,A,A,,,,,,,Music - Other,,,,,B,B,B,B,,,,,,,B,B,C,B,S+,S,S,F,S,S